source_id	source_name	target_id	target_name	proximity	similarity
DOID:2841	asthma	DOID:6713	cerebrovascular disease	0.008958	0.000000
DOID:2841	asthma	DOID:3620	central nervous system cancer	0.009457	0.000000
DOID:2841	asthma	DOID:1459	hypothyroidism	0.012963	0.000000
DOID:2841	asthma	DOID:3393	coronary artery disease	0.008606	0.000000
DOID:2841	asthma	DOID:9352	type 2 diabetes mellitus	0.012918	0.000000
DOID:2841	asthma	DOID:1107	esophageal carcinoma	0.011672	0.000000
DOID:2841	asthma	DOID:9008	psoriatic arthritis	0.016298	0.000000
DOID:2841	asthma	DOID:784	chronic kidney failure	0.010686	0.000000
DOID:2841	asthma	DOID:5844	myocardial infarction	0.006719	0.000000
DOID:2841	asthma	DOID:14268	sclerosing cholangitis	0.024531	0.000000
DOID:2841	asthma	DOID:2513	basal cell carcinoma	0.007409	0.000000
DOID:2841	asthma	DOID:9296	cleft lip	0.017205	0.000000
DOID:2841	asthma	DOID:4007	bladder carcinoma	0.011343	0.000000
DOID:2841	asthma	DOID:10286	prostate carcinoma	0.010537	0.000000
DOID:2841	asthma	DOID:5517	stomach carcinoma	0.012315	0.000000
DOID:2841	asthma	DOID:1909	melanoma	0.010441	0.000000
DOID:2841	asthma	DOID:0050156	idiopathic pulmonary fibrosis	0.010156	0.000000
DOID:2841	asthma	DOID:3312	bipolar disorder	0.007138	0.000000
DOID:2841	asthma	DOID:3083	chronic obstructive pulmonary disease	0.009652	0.000000
DOID:2841	asthma	DOID:10941	intracranial aneurysm	0.005393	0.000000
DOID:2841	asthma	DOID:1595	endogenous depression	0.006625	0.000000
DOID:2841	asthma	DOID:1094	attention deficit hyperactivity disorder	0.006659	0.000000
DOID:2841	asthma	DOID:3459	breast carcinoma	0.007258	0.000000
DOID:2841	asthma	DOID:9538	multiple myeloma	0.011250	0.000000
DOID:2841	asthma	DOID:1686	glaucoma	0.004773	0.000000
DOID:2841	asthma	DOID:1024	leprosy	0.020126	0.000000
DOID:2841	asthma	DOID:1067	open-angle glaucoma	0.004415	0.000000
DOID:2841	asthma	DOID:11829	degenerative myopia	0.014360	0.000000
DOID:2841	asthma	DOID:12365	malaria	0.005352	0.000000
DOID:2841	asthma	DOID:4905	pancreatic carcinoma	0.005125	0.000000
DOID:2841	asthma	DOID:14221	metabolic syndrome X	0.005897	0.000000
DOID:2841	asthma	DOID:3963	thyroid carcinoma	0.007519	0.000000
DOID:2841	asthma	DOID:4001	ovarian carcinoma	0.004605	0.000000
DOID:2841	asthma	DOID:5082	liver cirrhosis	0.021064	0.000000
DOID:2841	asthma	DOID:8398	osteoarthritis	0.003999	0.000000
DOID:2841	asthma	DOID:9970	obesity	0.004398	0.000000
DOID:2841	asthma	DOID:6364	migraine	0.003292	0.000000
DOID:2841	asthma	DOID:1936	atherosclerosis	0.002934	0.000000
DOID:2841	asthma	DOID:585	nephrolithiasis	0.004895	0.000000
DOID:2841	asthma	DOID:10763	hypertension	0.004974	0.000000
DOID:2841	asthma	DOID:1826	epilepsy syndrome	0.003533	0.000000
DOID:2841	asthma	DOID:2468	psychotic disorder	0.003189	0.000000
DOID:2841	asthma	DOID:4450	renal cell carcinoma	0.006395	0.000000
DOID:2841	asthma	DOID:14227	azoospermia	0.010104	0.000000
DOID:2841	asthma	DOID:11476	osteoporosis	0.010104	0.000000
DOID:2841	asthma	DOID:9835	refractive error	0.002033	0.000000
DOID:2841	asthma	DOID:0050425	restless legs syndrome	0.003664	0.000000
DOID:1936	atherosclerosis	DOID:10941	intracranial aneurysm	0.089113	0.176975
DOID:1936	atherosclerosis	DOID:14221	metabolic syndrome X	0.095043	0.097280
DOID:1936	atherosclerosis	DOID:3393	coronary artery disease	0.036038	0.048644
DOID:1936	atherosclerosis	DOID:1686	glaucoma	0.019353	0.000000
DOID:1936	atherosclerosis	DOID:1067	open-angle glaucoma	0.018117	0.000000
DOID:1936	atherosclerosis	DOID:5844	myocardial infarction	0.016988	0.000000
DOID:1936	atherosclerosis	DOID:6713	cerebrovascular disease	0.016585	0.000000
DOID:1936	atherosclerosis	DOID:3620	central nervous system cancer	0.016087	0.000000
DOID:1936	atherosclerosis	DOID:2513	basal cell carcinoma	0.015444	0.000000
DOID:1936	atherosclerosis	DOID:9352	type 2 diabetes mellitus	0.011769	0.000000
DOID:1936	atherosclerosis	DOID:1595	endogenous depression	0.010579	0.000000
DOID:1936	atherosclerosis	DOID:1094	attention deficit hyperactivity disorder	0.010618	0.000000
DOID:1936	atherosclerosis	DOID:9970	obesity	0.014464	0.000000
DOID:1936	atherosclerosis	DOID:3312	bipolar disorder	0.009218	0.000000
DOID:1936	atherosclerosis	DOID:1107	esophageal carcinoma	0.008868	0.000000
DOID:1936	atherosclerosis	DOID:10286	prostate carcinoma	0.009765	0.000000
DOID:1936	atherosclerosis	DOID:784	chronic kidney failure	0.008680	0.000000
DOID:1936	atherosclerosis	DOID:5419	schizophrenia	0.007515	0.000000
DOID:1936	atherosclerosis	DOID:3459	breast carcinoma	0.007820	0.000000
DOID:1936	atherosclerosis	DOID:3905	lung carcinoma	0.005700	0.000000
DOID:1936	atherosclerosis	DOID:3910	lung adenocarcinoma	0.005610	0.000000
DOID:1936	atherosclerosis	DOID:1749	squamous cell carcinoma	0.005621	0.000000
DOID:1936	atherosclerosis	DOID:9744	type 1 diabetes mellitus	0.004165	0.000000
DOID:1936	atherosclerosis	DOID:12365	malaria	0.005281	0.000000
DOID:1936	atherosclerosis	DOID:6364	migraine	0.006341	0.000000
DOID:1936	atherosclerosis	DOID:7148	rheumatoid arthritis	0.003899	0.000000
DOID:1936	atherosclerosis	DOID:4905	pancreatic carcinoma	0.005078	0.000000
DOID:1936	atherosclerosis	DOID:12306	vitiligo	0.003831	0.000000
DOID:1936	atherosclerosis	DOID:10608	celiac disease	0.003576	0.000000
DOID:1936	atherosclerosis	DOID:1459	hypothyroidism	0.004050	0.000000
DOID:1936	atherosclerosis	DOID:8577	ulcerative colitis	0.003398	0.000000
DOID:1936	atherosclerosis	DOID:0050156	idiopathic pulmonary fibrosis	0.004093	0.000000
DOID:1936	atherosclerosis	DOID:1909	melanoma	0.003805	0.000000
DOID:1936	atherosclerosis	DOID:12236	primary biliary cirrhosis	0.003172	0.000000
DOID:1936	atherosclerosis	DOID:4007	bladder carcinoma	0.003600	0.000000
DOID:1936	atherosclerosis	DOID:8398	osteoarthritis	0.004124	0.000000
DOID:1936	atherosclerosis	DOID:5517	stomach carcinoma	0.003281	0.000000
DOID:1936	atherosclerosis	DOID:4001	ovarian carcinoma	0.003521	0.000000
DOID:1936	atherosclerosis	DOID:2377	multiple sclerosis	0.002451	0.000000
DOID:1936	atherosclerosis	DOID:3083	chronic obstructive pulmonary disease	0.003123	0.000000
DOID:1936	atherosclerosis	DOID:9074	systemic lupus erythematosus	0.002437	0.000000
DOID:1936	atherosclerosis	DOID:9538	multiple myeloma	0.003014	0.000000
DOID:1936	atherosclerosis	DOID:1040	chronic lymphocytic leukemia	0.002254	0.000000
DOID:1936	atherosclerosis	DOID:11612	polycystic ovary syndrome	0.002187	0.000000
DOID:1936	atherosclerosis	DOID:418	systemic scleroderma	0.001816	0.000000
DOID:1936	atherosclerosis	DOID:10763	hypertension	0.004599	0.000000
DOID:1936	atherosclerosis	DOID:9296	cleft lip	0.002535	0.000000
DOID:1936	atherosclerosis	DOID:8893	psoriasis	0.001612	0.000000
DOID:1936	atherosclerosis	DOID:9835	refractive error	0.004223	0.000000
DOID:1936	atherosclerosis	DOID:2468	psychotic disorder	0.002818	0.000000
DOID:1936	atherosclerosis	DOID:585	nephrolithiasis	0.002786	0.000000
DOID:1936	atherosclerosis	DOID:3963	thyroid carcinoma	0.001893	0.000000
DOID:1936	atherosclerosis	DOID:3310	atopic dermatitis	0.001038	0.000000
DOID:1936	atherosclerosis	DOID:11829	degenerative myopia	0.001466	0.000000
DOID:1936	atherosclerosis	DOID:1826	epilepsy syndrome	0.001508	0.000000
DOID:1936	atherosclerosis	DOID:14268	sclerosing cholangitis	0.001089	0.000000
DOID:1936	atherosclerosis	DOID:4450	renal cell carcinoma	0.001967	0.000000
DOID:1936	atherosclerosis	DOID:1024	leprosy	0.001001	0.000000
DOID:1936	atherosclerosis	DOID:9008	psoriatic arthritis	0.000632	0.000000
DOID:1936	atherosclerosis	DOID:13922	eosinophilic esophagitis	0.000610	0.000000
DOID:1936	atherosclerosis	DOID:0050425	restless legs syndrome	0.002075	0.000000
DOID:1936	atherosclerosis	DOID:8986	narcolepsy	0.000493	0.000000
DOID:1936	atherosclerosis	DOID:14227	azoospermia	0.001470	0.000000
DOID:1936	atherosclerosis	DOID:11476	osteoporosis	0.001470	0.000000
DOID:1936	atherosclerosis	DOID:5082	liver cirrhosis	0.000445	0.000000
DOID:3310	atopic dermatitis	DOID:8986	narcolepsy	0.234794	0.153264
DOID:3310	atopic dermatitis	DOID:8893	psoriasis	0.037200	0.070878
DOID:3310	atopic dermatitis	DOID:10608	celiac disease	0.031310	0.071212
DOID:3310	atopic dermatitis	DOID:8577	ulcerative colitis	0.028008	0.040581
DOID:3310	atopic dermatitis	DOID:2377	multiple sclerosis	0.027114	0.028506
DOID:3310	atopic dermatitis	DOID:9744	type 1 diabetes mellitus	0.021176	0.000000
DOID:3310	atopic dermatitis	DOID:7148	rheumatoid arthritis	0.017180	0.000000
DOID:3310	atopic dermatitis	DOID:12236	primary biliary cirrhosis	0.018642	0.000000
DOID:3310	atopic dermatitis	DOID:9008	psoriatic arthritis	0.028086	0.000000
DOID:3310	atopic dermatitis	DOID:9074	systemic lupus erythematosus	0.015321	0.000000
DOID:3310	atopic dermatitis	DOID:3905	lung carcinoma	0.012530	0.000000
DOID:3310	atopic dermatitis	DOID:12306	vitiligo	0.012643	0.000000
DOID:3310	atopic dermatitis	DOID:1040	chronic lymphocytic leukemia	0.013463	0.000000
DOID:3310	atopic dermatitis	DOID:13922	eosinophilic esophagitis	0.023036	0.000000
DOID:3310	atopic dermatitis	DOID:418	systemic scleroderma	0.010912	0.000000
DOID:3310	atopic dermatitis	DOID:11612	polycystic ovary syndrome	0.010431	0.000000
DOID:3310	atopic dermatitis	DOID:5419	schizophrenia	0.005879	0.000000
DOID:3310	atopic dermatitis	DOID:1749	squamous cell carcinoma	0.005567	0.000000
DOID:3310	atopic dermatitis	DOID:1459	hypothyroidism	0.005971	0.000000
DOID:3310	atopic dermatitis	DOID:9352	type 2 diabetes mellitus	0.005590	0.000000
DOID:3310	atopic dermatitis	DOID:6713	cerebrovascular disease	0.004142	0.000000
DOID:3310	atopic dermatitis	DOID:3393	coronary artery disease	0.003884	0.000000
DOID:3310	atopic dermatitis	DOID:1107	esophageal carcinoma	0.004934	0.000000
DOID:3310	atopic dermatitis	DOID:3620	central nervous system cancer	0.003644	0.000000
DOID:3310	atopic dermatitis	DOID:784	chronic kidney failure	0.004819	0.000000
DOID:3310	atopic dermatitis	DOID:3910	lung adenocarcinoma	0.003933	0.000000
DOID:3310	atopic dermatitis	DOID:14268	sclerosing cholangitis	0.008195	0.000000
DOID:3310	atopic dermatitis	DOID:3459	breast carcinoma	0.004163	0.000000
DOID:3310	atopic dermatitis	DOID:1024	leprosy	0.010438	0.000000
DOID:3310	atopic dermatitis	DOID:10286	prostate carcinoma	0.003899	0.000000
DOID:3310	atopic dermatitis	DOID:5844	myocardial infarction	0.002811	0.000000
DOID:3310	atopic dermatitis	DOID:2513	basal cell carcinoma	0.002695	0.000000
DOID:3310	atopic dermatitis	DOID:9296	cleft lip	0.004990	0.000000
DOID:3310	atopic dermatitis	DOID:5517	stomach carcinoma	0.003757	0.000000
DOID:3310	atopic dermatitis	DOID:10941	intracranial aneurysm	0.002321	0.000000
DOID:3310	atopic dermatitis	DOID:4007	bladder carcinoma	0.003123	0.000000
DOID:3310	atopic dermatitis	DOID:1909	melanoma	0.003096	0.000000
DOID:3310	atopic dermatitis	DOID:11829	degenerative myopia	0.005769	0.000000
DOID:3310	atopic dermatitis	DOID:3083	chronic obstructive pulmonary disease	0.002783	0.000000
DOID:3310	atopic dermatitis	DOID:0050156	idiopathic pulmonary fibrosis	0.002743	0.000000
DOID:3310	atopic dermatitis	DOID:3312	bipolar disorder	0.002175	0.000000
DOID:3310	atopic dermatitis	DOID:1686	glaucoma	0.001906	0.000000
DOID:3310	atopic dermatitis	DOID:1595	endogenous depression	0.002011	0.000000
DOID:3310	atopic dermatitis	DOID:1094	attention deficit hyperactivity disorder	0.002008	0.000000
DOID:3310	atopic dermatitis	DOID:1067	open-angle glaucoma	0.001763	0.000000
DOID:3310	atopic dermatitis	DOID:14221	metabolic syndrome X	0.002458	0.000000
DOID:3310	atopic dermatitis	DOID:12365	malaria	0.001988	0.000000
DOID:3310	atopic dermatitis	DOID:9538	multiple myeloma	0.002665	0.000000
DOID:3310	atopic dermatitis	DOID:4001	ovarian carcinoma	0.002129	0.000000
DOID:3310	atopic dermatitis	DOID:4905	pancreatic carcinoma	0.001880	0.000000
DOID:3310	atopic dermatitis	DOID:3963	thyroid carcinoma	0.002873	0.000000
DOID:3310	atopic dermatitis	DOID:5082	liver cirrhosis	0.007570	0.000000
DOID:3310	atopic dermatitis	DOID:9970	obesity	0.001744	0.000000
DOID:3310	atopic dermatitis	DOID:6364	migraine	0.001071	0.000000
DOID:3310	atopic dermatitis	DOID:8398	osteoarthritis	0.001032	0.000000
DOID:3310	atopic dermatitis	DOID:585	nephrolithiasis	0.001596	0.000000
DOID:3310	atopic dermatitis	DOID:10763	hypertension	0.001684	0.000000
DOID:3310	atopic dermatitis	DOID:1826	epilepsy syndrome	0.001185	0.000000
DOID:3310	atopic dermatitis	DOID:4450	renal cell carcinoma	0.001714	0.000000
DOID:3310	atopic dermatitis	DOID:2468	psychotic disorder	0.000721	0.000000
DOID:3310	atopic dermatitis	DOID:0050425	restless legs syndrome	0.001476	0.000000
DOID:3310	atopic dermatitis	DOID:14227	azoospermia	0.001883	0.000000
DOID:3310	atopic dermatitis	DOID:11476	osteoporosis	0.001883	0.000000
DOID:3310	atopic dermatitis	DOID:9835	refractive error	0.000558	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1595	endogenous depression	0.212223	0.966107
DOID:1094	attention deficit hyperactivity disorder	DOID:3312	bipolar disorder	0.185891	0.638526
DOID:1094	attention deficit hyperactivity disorder	DOID:5419	schizophrenia	0.114982	0.305705
DOID:1094	attention deficit hyperactivity disorder	DOID:8398	osteoarthritis	0.123043	0.142716
DOID:1094	attention deficit hyperactivity disorder	DOID:10941	intracranial aneurysm	0.040915	0.134811
DOID:1094	attention deficit hyperactivity disorder	DOID:2468	psychotic disorder	0.091029	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3393	coronary artery disease	0.022942	0.056971
DOID:1094	attention deficit hyperactivity disorder	DOID:1686	glaucoma	0.015676	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:5844	myocardial infarction	0.014584	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:6713	cerebrovascular disease	0.010860	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1067	open-angle glaucoma	0.011340	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3620	central nervous system cancer	0.009896	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:2513	basal cell carcinoma	0.009662	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:585	nephrolithiasis	0.030729	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3905	lung carcinoma	0.007591	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:7148	rheumatoid arthritis	0.006726	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9352	type 2 diabetes mellitus	0.009777	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9744	type 1 diabetes mellitus	0.005407	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3910	lung adenocarcinoma	0.005986	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:8577	ulcerative colitis	0.005456	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9074	systemic lupus erythematosus	0.004911	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1749	squamous cell carcinoma	0.005288	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1040	chronic lymphocytic leukemia	0.005246	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:2377	multiple sclerosis	0.004399	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:12306	vitiligo	0.004323	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:10286	prostate carcinoma	0.006414	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1107	esophageal carcinoma	0.005050	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3083	chronic obstructive pulmonary disease	0.005507	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:10608	celiac disease	0.003604	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:14221	metabolic syndrome X	0.004997	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3459	breast carcinoma	0.004624	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:12365	malaria	0.004758	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:4905	pancreatic carcinoma	0.004631	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:784	chronic kidney failure	0.004170	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:12236	primary biliary cirrhosis	0.003314	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:14268	sclerosing cholangitis	0.007426	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:6364	migraine	0.005843	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:14227	azoospermia	0.039759	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:11476	osteoporosis	0.039759	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:0050156	idiopathic pulmonary fibrosis	0.003879	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:4450	renal cell carcinoma	0.018117	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:418	systemic scleroderma	0.003145	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1459	hypothyroidism	0.003307	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:4007	bladder carcinoma	0.003457	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1909	melanoma	0.003508	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:5517	stomach carcinoma	0.003314	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:8893	psoriasis	0.002210	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1826	epilepsy syndrome	0.006134	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:11829	degenerative myopia	0.006261	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:11612	polycystic ovary syndrome	0.002444	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9538	multiple myeloma	0.003068	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:4001	ovarian carcinoma	0.002678	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9970	obesity	0.002981	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9296	cleft lip	0.002653	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:10763	hypertension	0.004156	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:13922	eosinophilic esophagitis	0.002051	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9835	refractive error	0.004215	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:3963	thyroid carcinoma	0.001891	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:9008	psoriatic arthritis	0.001172	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:1024	leprosy	0.001792	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:8986	narcolepsy	0.001080	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:0050425	restless legs syndrome	0.001966	0.000000
DOID:1094	attention deficit hyperactivity disorder	DOID:5082	liver cirrhosis	0.001469	0.000000
DOID:14227	azoospermia	DOID:5419	schizophrenia	0.157629	0.019937
DOID:14227	azoospermia	DOID:3312	bipolar disorder	0.040992	0.000000
DOID:14227	azoospermia	DOID:1595	endogenous depression	0.040249	0.000000
DOID:14227	azoospermia	DOID:8398	osteoarthritis	0.011152	0.000000
